33.59,17.6,32.94026291,6.415957463,0.710465585,95.6522845,1.086141938,0.830255265,145.78585,143.8266035,391.8492981,100.4353684,32.61965722,29160.75582,154.55,114.19,0
32.32,14.71,33.86346925,6.44668328,0.720395114,88.25045974,1.084774812,0.815556219,152.7655099,150.5360866,445.8846549,90.90840052,26.6842569,27616.38176,160.67,101.72,0
28.14,16.1,26.88501983,5.70621084,0.673162547,76.79554535,1.086885955,0.789418608,109.2164134,107.5963159,324.0194988,80.2583837,29.10902815,21994.22288,115.39,92.31,0
34.14,16.91,37.10840597,6.971849433,0.7261243,103.1028119,1.070531307,0.84684594,170.3782076,168.2104852,433.5444821,106.3214652,23.70122922,35526.70147,185.61,118.02,0
34.81,15.01,29.40937471,5.984715709,0.691442266,79.18416054,1.07936867,0.796384241,124.4440195,122.621235,364.5569089,81.46739894,24.37221597,24550.92868,131.14,92.31,0
40.9,18.41,26.22450721,5.637994145,0.667582715,71.93452247,1.066821124,0.78074968,105.2520744,103.6987659,310.6616986,73.40080052,20.09283211,22922.42641,111.34,82.36,0
33.61,15.72,23.95618069,5.359152825,0.650321438,61.22427248,1.07326659,0.749743433,92.53795047,91.17142563,273.3049683,62.09144639,19.04911825,18508.2011,97.56,70.33,0
35.83,16.74,34.36219152,6.613420573,0.715654712,97.17551715,1.06613096,0.836632228,154.1510562,152.2336924,383.4727621,100.4226167,24.46108682,32663.45786,164.94,110.14,0
41.77,20.99,35.57135338,6.534109979,0.735913949,100.8455385,1.072672093,0.842371329,165.2826397,162.4910042,558.3270902,103.402168,22.08139658,34967.93172,172.15,115.39,0
39.49,19.99,29.22394027,5.867512233,0.697284768,78.62103826,1.0725334,0.796238853,124.5480357,122.3767133,434.2644872,79.90348902,20.16484076,25687.61875,129.5,89.25,0
34.58,20.64,31.29592424,6.158126107,0.706039204,85.89050737,1.061385205,0.81457209,136.4508812,134.2875445,432.667347,87.10392327,17.63306224,29872.47024,143.28,95.37,0
36.34,22.79,31.16714766,6.268267154,0.696549561,80.96590451,1.065268837,0.802947719,134.1005256,132.4529968,329.505754,82.1721797,18.70879082,27289.25722,142.62,90.12,0
33.76,21.32,88.0970184,10.69930551,0.915605622,421.5185779,1.137631622,1.096648818,610.2416779,600.5040966,1947.516263,498.7422237,200.3113463,128325.2773,638.09,579.03,0
31.19,19.35,78.86288942,10.04871157,0.894762304,360.1312544,1.138076013,1.067394695,521.1413681,512.5574331,1716.787019,422.2882282,173.656828,106911.5021,543.15,494.15,0
30.74,20.01,90.7850777,10.86791064,0.921868411,435.8835608,1.134068429,1.103443563,637.673799,627.4992112,2034.917571,514.36181,195.9968583,136896.9292,665.65,594.34,0
30.62,18.47,84.79893931,10.31960078,0.914727523,390.9019027,1.135332174,1.08304315,583.775146,573.2963069,2095.767824,456.8147403,174.5404625,121377.9394,601.12,528.06,0
30.32,34.21,92.7100965,10.95147344,0.927654479,498.2980032,1.138699689,1.127499305,659.0240441,648.2480388,2155.201051,600.4805851,247.8973464,151610.7927,684.9,700.87,0
33.04,21.3,95.65761521,10.85787649,0.944974652,437.3584934,1.125284587,1.105511493,701.4430369,687.5519146,2778.224458,504.1416237,151.8587952,151481.6163,711.59,569.62,0
29.07,19.42,75.33398174,9.63789727,0.89300863,342.3198449,1.121049214,1.060785237,493.3078462,483.9565557,1870.258109,393.4812042,134.5663106,111333.4042,506.62,449.75,0
31.44,18.54,79.47216939,10.07683793,0.896890795,369.4321596,1.118744659,1.075298555,528.3067413,519.886431,1684.062074,427.623301,145.2391989,121425.1639,546.43,487.37,0
27.87,21.32,66.47271265,9.150641115,0.861191879,316.1253274,1.11095078,1.047703514,406.9568079,399.8078467,1429.79225,364.0320353,125.8333477,102425.4357,425.68,416.28,0
28.54,17.24,77.07134464,9.795278596,0.895876143,338.1332977,1.112918515,1.05985337,508.5628619,499.2361091,1865.350567,384.3371005,114.9146228,115851.6654,523.69,433.78,0
38.35,24.4,87.15572589,10.19553507,0.931885902,404.3784427,1.116401979,1.092444766,618.642719,605.3296315,2662.617501,462.3241027,129.8911557,142946.1672,620.81,518.87,0
37.96,21.83,75.44048737,9.512178972,0.899324472,340.8140007,1.114705623,1.061019967,498.8428557,488.3584075,2096.889631,387.8369031,118.2042275,115942.0505,506.19,437.5,0
31.14,21.7,75.0808468,9.509556838,0.897368884,342.2437506,1.10451612,1.063498697,494.7501078,484.5781924,2034.38308,387.0755281,103.2528373,122043.7571,503.12,432.03,0
54.76,24.15,59.72109578,8.486004272,0.847424522,272.6626691,1.108594153,1.020675354,352.6613821,345.4857596,1435.124492,309.4170586,103.5904486,88505.44228,362.9,353.28,0
33.56,18.26,74.67080953,9.458614714,0.897323324,331.5287717,1.106030936,1.057347152,492.0096274,481.9721526,2007.494962,373.6759819,99.75257475,117787.0651,498.97,418.03,0
40.38,22.94,31.98546783,6.022240367,0.725194622,112.2023565,1.085831016,0.859895932,143.9149632,140.8906994,604.8527577,119.4617293,38.35471828,34876.01474,147.22,136.39,0
40.73,23.01,28.64051162,5.625241602,0.706839592,95.50732908,1.084436723,0.830265391,123.322269,120.5179279,560.8682157,100.3709264,32.07878305,29365.62164,125.45,114.62,0
51.32,34.61,37.10615278,6.32401698,0.768452901,118.6803841,1.111389526,0.865989157,181.9878102,177.2870985,940.1423525,125.9371425,43.76281293,35334.96172,181.45,145.8,0
43.54,29.24,30.62716257,5.869162001,0.717530667,98.75025785,1.094602746,0.834726252,135.4347081,132.546347,577.672205,104.5095966,37.13542413,28970.89415,137.81,119.98,0
46.39,26.16,26.89560758,5.572035738,0.683667466,81.95146614,1.094101328,0.800239512,110.8721358,108.7681673,420.7937133,86.21049996,32.41529212,23131.93937,115.06,99.53,0
40.14,28.29,26.51006885,5.525490775,0.681039997,82.61869952,1.089675445,0.802494445,108.685198,106.6399333,409.0529428,86.70015389,30.71060705,24075.50514,112.55,100.84,0
44.01,31.24,26.23060478,5.493500355,0.678959147,82.06917727,1.088094035,0.801526413,106.9495058,104.8880729,412.2865697,86.09141511,30.67968008,23827.04606,111.01,98.98,0
43.02,24.87,29.00456224,5.839566208,0.696085728,96.13888452,1.086368454,0.831157395,123.0557932,120.7972395,451.7107392,102.1238966,36.48882582,28223.08044,128.62,117.91,0
37.32,26.58,28.73749849,5.864897494,0.690188536,94.49629458,1.091028386,0.827168702,120.8542532,118.9014451,390.5616296,101.0297019,38.55891156,26862.43986,127.2,117.58,0
36.3,26.01,33.2707524,6.310634094,0.721989623,112.6853797,1.098335269,0.858569488,149.9664503,147.4818756,496.9149523,121.798223,46.71529067,32285.66089,156.84,142.08,0
35.06,24.5,30.65068659,6.062357798,0.703798643,97.82814034,1.095369273,0.83285705,132.9829965,130.9203825,412.5228008,104.610011,39.99617456,27783.94968,139.34,121.62,0
35.45,24.5,33.68982272,6.421542616,0.719859357,125.1468915,1.08929509,0.879548571,151.5347501,149.2000336,466.9433046,136.6194424,50.79700785,36903.64686,160.34,157.61,0
39.32,23.82,37.86471179,6.796310592,0.745961438,125.9691077,1.10388372,0.878296108,180.2344092,177.3635936,574.1631228,136.6660671,52.13491561,36348.39512,188.67,158.48,0
40.95,25.81,34.98005144,6.567870846,0.72639584,116.8074826,1.097597536,0.865355154,159.835514,157.4469317,477.7164686,126.4135,48.57916559,33468.76381,168.33,144.48,0
43.1,26.08,36.94228253,6.728377503,0.739613375,128.8498334,1.101815959,0.882835886,173.6770341,171.0398079,527.445249,140.8621743,55.65897273,36637.37667,181.89,163.3,0
43.34,22.41,37.3632885,6.860571821,0.736084778,128.3797872,1.104212199,0.881755512,174.933212,172.5635476,473.9328806,140.7336658,56.92409263,36038.11646,185.5,164.06,0
41.47,22.41,42.43002433,7.325855737,0.762814919,147.2805704,1.107075086,0.906740016,210.5591902,207.6219552,587.4469808,161.9060739,62.66026974,42675.6958,223.01,188.12,0
48.54,32.76,57.66564042,8.461865241,0.833451015,195.5116561,1.112442986,0.958364564,332.7967398,327.3675115,1085.845657,213.9922569,68.47023955,62574.46744,344.64,244.12,0
43.86,26.01,41.48074504,7.046316223,0.769884419,132.3014333,1.102469902,0.887627081,207.4034283,203.7277891,735.1278382,141.7737257,47.48144677,40545.67994,214.37,161.44,0
42.41,31.42,42.15125684,7.113719948,0.772713765,139.1897129,1.10112032,0.897264349,212.13877,208.4047818,746.7976505,149.9687533,51.05022377,42534.96771,219.4,170.19,0
38.28,29.12,35.52979293,6.516955028,0.736547952,115.3597131,1.093268095,0.863775573,165.0897485,162.1751055,582.9285964,122.8290685,40.29065613,35491.51732,171.83,141.53,0
52.55,52.42,29.22862043,5.786875218,0.7033642,101.7544748,1.095031193,0.840210028,125.6961046,123.2351407,492.1927856,109.4574689,42.58102667,28756.87014,128.95,127.75,0
41.47,17.63,19.66923216,4.579696836,0.632950677,37.85829742,1.013860948,0.671178049,71.98977489,70.39258457,319.4380633,34.37312236,-1.422578933,15392.15156,72.62,35.44,0
19.27,12.56,18.40559019,4.317456386,0.629721789,49.31355736,1.082082482,0.708115568,66.33359804,64.57462633,351.7943406,49.57499657,17.29750541,13879.3212,65.84,56.98,0
30.07,14.75,24.03325509,5.041646877,0.678240172,66.60654981,1.073162362,0.76538343,96.69240897,94.26708619,485.0645561,66.97398756,17.2936725,21362.53548,97.12,75.36,0
38.95,15.29,20.63285656,4.616835584,0.65021495,41.02371591,1.020969121,0.684770687,78.03903003,76.09653565,388.4988762,37.47621525,-1.029522638,16557.46729,77.55,38.83,0
23.17,13.56,21.10359567,4.605579733,0.661072152,57.74408862,1.08623926,0.736665526,81.30482864,79.04275633,452.4144639,58.29738363,19.31431333,16762.72023,80.28,66.94,0
58.8,58.32,36.07853492,6.501442398,0.744239174,142.7789616,1.107572472,0.900901483,170.0173234,166.7400354,655.4575993,158.3962826,64.87340432,40214.83767,173.9,187.03,0
58.39,58.3,47.98116972,7.687249187,0.795299872,203.5029302,1.125113751,0.963692101,253.8919279,249.4081212,896.7613355,232.4795277,102.5256594,55880.16339,266.11,276.5,0
58.12,58.03,51.95118652,7.879229888,0.819111699,217.1997417,1.12502353,0.975783627,288.0567854,282.1440091,1182.555255,246.3078544,101.5000139,62267.3714,297.5,287.44,0
22.61,11.01,20.75622976,4.756331188,0.639876382,55.82872548,1.051943789,0.736359494,77.01775028,75.26884721,349.7806149,55.21878298,12.0793806,18549.94302,80.39,62.02,0
22.21,10.62,19.20603473,4.545733434,0.625833745,50.64825395,1.060270852,0.716842297,69.19057838,67.64983163,308.1493516,50.18080817,12.89447219,16033.12447,70.55,57.09,0
17.12,8.3,17.59698975,4.257446546,0.616289177,44.32170295,1.056142058,0.69282718,61.79621278,60.28515288,302.2119791,43.37215388,10.85594291,13981.97072,61.8,48.23,0
18.39,8.42,16.17419323,4.09648323,0.596411446,40.65793939,1.055101687,0.677013188,54.43813991,53.14508782,258.6104183,39.74125401,10.51843968,12565.81016,54.8,44.52,0
45.85,45.53,44.30440397,6.721589371,0.818974921,160.0188465,1.138264357,0.91696858,239.6705122,231.6339815,1607.30613,174.5032449,69.71156106,45060.42404,233.84,204.53,0
36.47,17.83,32.6404348,5.695275429,0.758241203,93.61128298,1.080800473,0.827170385,154.8298438,149.9099312,983.9825048,94.14763463,18.3190442,32606.29389,149.51,104.02,0
25.55,22.1,37.69005273,6.099014239,0.790967098,126.422135,1.102303163,0.879227342,192.1719764,186.0830405,1217.787187,132.6535582,37.76895445,40800.37962,183.97,149.51,0
48.22,25.68,34.81367192,6.523649497,0.727259213,123.3597687,1.1098193,0.873421048,157.7382561,154.5306113,641.5289648,134.4653324,54.50761245,34381.81959,171.17,157.83,0
43.88,20.64,31.55834692,5.998254578,0.721089352,112.5504795,1.110107441,0.856370779,140.5434216,137.5205153,604.5812681,122.596411,51.40553594,30612.07627,145.47,144.81,0
52.3,28.87,32.13900213,6.111990728,0.720849702,96.36922475,1.040114777,0.839667885,143.6306435,140.7932828,567.472149,96.9024016,10.75050715,37045.31461,148.53,101.61,0
52.69,34.39,30.89044098,5.857821055,0.722088008,116.0280589,1.052763593,0.871846139,137.2647197,133.9740458,658.1347745,120.7872704,22.59445667,42222.90989,140.55,131.8,0
29.42,13.31,29.89858019,5.539421763,0.732186132,85.90529664,1.079968308,0.811385983,134.8732842,131.1506842,744.5200103,86.9724636,20.27957937,28677.94022,132.12,96.91,0
22.61,32.24,55.86688396,26.86691051,0.31793672,121.3056886,1.093089336,0.873124021,162.1819883,162.3861183,-130.643181,129.1959573,40.70256874,38052.15708,154.65,147.98,0
27.12,13.43,30.052093,5.608430429,0.729033387,82.65319566,1.053795,0.808779531,134.8806853,131.2916944,717.7981961,81.55898631,9.038798176,31183.6809,133.44,87.61,0
24.5,10.16,27.70629996,5.429365728,0.707829435,69.03684448,1.046100369,0.776763132,119.1328165,116.1585394,594.8554054,66.66098632,4.800956521,26599.81282,117.58,70.87,0
36.84,24.67,32.56623999,5.782702064,0.750636802,106.271519,1.098176447,0.847731188,152.6844869,148.2768493,881.52752,111.1959364,34.33613211,33049.71583,149.62,127.2,0
28.44,18.84,29.47595447,5.624490051,0.719384724,94.25145656,1.076062903,0.829248464,130.0395439,126.8449647,638.9158365,97.33673013,25.69473224,30806.05909,129.94,108.72,0
29.54,14.63,29.25246053,5.498040158,0.725954494,82.55221369,1.055575342,0.808239906,129.6354362,125.7068309,785.7210785,81.64983417,10.43776737,30621.18873,128.73,87.61,0
22.05,11.06,28.20335078,5.439361506,0.714752786,80.62912499,1.045625558,0.805625634,122.7338683,119.5099785,644.7779468,79.47431477,7.596254953,30907.56572,121.95,85.2,0
39.93,27.87,38.20907051,6.397079645,0.776184715,147.6719901,1.082206066,0.911444455,189.5771099,184.0793385,1099.554271,156.8873574,39.74834534,50369.77518,190.86,170.62,0
44.08,40.87,42.02314794,7.007092003,0.777950762,159.4087928,1.119672333,0.919313728,212.846087,208.5568289,857.8516204,177.2850261,74.28650017,44289.36613,218.2,208.91,0
43.54,28.79,38.24636261,6.561962162,0.765556416,136.9589524,1.08425167,0.897131138,187.9682687,183.9663954,800.3746567,146.8480032,44.81467774,43874.32993,189.87,161.11,0
45.01,22.05,30.03578463,6.018824241,0.69812732,95.13784098,1.08210827,0.829945249,128.1258843,125.7945568,466.2655109,99.49831581,28.78307588,30407.55317,135.84,116.48,0
43.76,27.89,32.18968961,6.110575008,0.72163471,98.81612325,1.071215052,0.838854218,143.5950672,140.5119685,616.6197388,101.9880294,24.97835883,33114.15837,150.5,110.14,0
49.18,33.41,25.59103958,5.386728332,0.676762855,83.45236888,1.056072553,0.81016331,103.3406383,101.0710336,453.9209281,85.72912155,21.07150571,27802.77481,106.97,94.39,0
41.94,26.61,27.64886861,5.500913222,0.701242571,89.12574925,1.071403935,0.819685522,117.5596177,114.8874914,534.4252711,92.13489231,24.99861321,28868.60002,119.33,103.8,0
41.03,28.07,29.83686679,5.846799429,0.707835019,100.5561491,1.057252259,0.844523078,129.091992,126.2745895,563.4804967,103.8989509,21.48348006,35438.65247,133.55,113.64,0
46.78,28.89,31.19265094,6.199667356,0.701683897,98.48835362,1.044257306,0.842963728,135.3118156,133.3350891,395.3452964,100.941559,17.62977914,35824.06534,140,106.31,0
49.47,34.56,30.61742509,5.619051979,0.736305614,91.83367628,1.061021365,0.827040251,142.9457627,140.8116211,426.8283268,93.65333786,19.3461456,31952.09267,135.95,102.26,0
40.63,23.29,26.71612185,5.393531315,0.694900211,70.32113395,1.050367359,0.77942579,112.1338841,109.6641985,493.9371176,69.24416668,9.473311958,25701.46753,113.53,75.25,0
39.12,27.04,28.12530542,5.511825747,0.707801768,79.82505087,1.075207624,0.798594927,120.8042917,117.7456165,611.7350527,80.60077621,18.99218463,26491.69438,122.06,89.14,0
41.64,26.79,29.41295402,5.672516239,0.714762896,80.42685863,1.059631373,0.802693004,127.9205532,124.4443554,695.2395489,79.89020773,12.36444242,29036.07908,131.36,86.41,0
50.49,32.62,34.35150917,6.438440523,0.727165134,114.7440216,1.080381158,0.864981834,156.3885105,153.6413737,549.4273676,121.6178989,36.14700024,36752.48641,164.72,133.66,0
44.82,24.25,28.33038686,5.830885111,0.686518021,82.93595878,1.056493748,0.808938521,117.8683388,115.7805426,417.5592418,83.9882826,16.48411424,29026.7924,125.34,92.75,0
42.2,31.74,25.7576051,5.491053385,0.671249815,76.30856291,1.066970089,0.791667979,103.3003373,101.3055642,398.9546305,78.17236516,21.17023724,24510.915,108.17,86.08,0
41.94,26.94,29.96793365,5.723700949,0.718979864,88.40125065,1.068485702,0.818677906,132.3744269,129.2785168,619.1820293,89.7988806,19.43057124,30258.37303,133.44,98.66,0
45.09,22.18,31.90423607,6.175262624,0.713192918,95.73334631,1.065591959,0.833953804,140.7292843,138.1781148,510.2338973,98.31380612,21.75034133,32922.28986,146.67,108.94,0
40.9,23.79,28.56396991,5.600384659,0.70760071,84.1613492,1.067474749,0.809740741,122.8590894,119.9371226,584.3933544,85.45546737,19.09083545,28536.79173,126.77,94.39,0
43,27.49,30.7172814,5.980918594,0.710614885,94.25524963,1.071508154,0.830042368,134.4781354,131.9445702,506.7130461,97.77703412,26.56200804,30622.46121,138.25,108.39,0
50.93,38.82,35.37421704,6.132948039,0.761017551,127.3487243,1.083343441,0.883797983,170.5017784,166.0811064,884.1344151,134.4677384,33.42272181,43449.35715,170.51,153.34,0
52.47,40.09,29.37712472,5.844361527,0.701272214,88.10417557,1.047055788,0.821810122,125.918092,123.5377829,476.0618257,88.83348217,12.75263473,32714.7644,130.81,97.67,0
51.59,35.13,33.15647949,6.126598684,0.733348978,117.2349709,1.064660995,0.87168121,150.9772654,147.3488591,725.6812605,122.0497501,24.87680597,41784.36598,157.83,134.31,0
56.45,37.54,35.1272416,6.546377181,0.729643023,108.9179076,1.081176249,0.855184169,160.9639917,158.218025,549.1933417,114.3911415,32.92754088,35029.34826,170.3,126.55,0
59.19,47.17,34.82269497,6.385768541,0.736649206,136.9346689,1.082493632,0.897399126,160.5846427,157.1359554,689.7374557,148.6587518,48.51958896,43059.84003,168.44,167.12,0
51.89,33.61,28.46784351,5.711907411,0.697573411,74.17280625,1.045356451,0.790199105,120.7207332,118.2841551,487.31563,72.7931173,6.996783072,28292.42372,124.91,78.31,0
59.14,36.74,39.14692132,6.566233289,0.775381304,134.9342094,1.067901932,0.897186795,195.6913612,191.0240323,933.4657699,140.6517346,25.92470411,49332.62311,195.89,154,0
50.93,46.07,34.10897636,6.192366436,0.741012038,123.6572258,1.096106056,0.87617275,158.1865683,154.4809575,741.1221666,133.0389454,45.87930791,37478.64411,162.42,153.34,0
57.11,34.28,38.81291182,6.581789476,0.770632239,133.0305008,1.083860259,0.8918023,192.3757732,187.9914058,876.8734858,140.7198473,37.33171586,44456.89653,194.14,157.83,0
59.6,37.54,38.14831112,6.780179459,0.750234127,125.2647938,1.065579894,0.883804203,182.8841213,179.7097865,634.8669611,130.5845926,25.74902235,45079.29521,189.98,143.06,0
58.12,33.38,28.61150135,5.73866327,0.697729905,90.4617448,1.076728778,0.821524934,121.6031555,119.2744857,465.7339675,94.4839074,28.82283999,28234.25899,125.56,107.19,0
46.61,34.09,28.42159396,5.551673249,0.709224534,90.33748339,1.053704213,0.825277729,122.7409226,119.8071153,586.761473,91.76640401,16.32591138,32439.41183,123.7,99.97,0
55.37,37.69,36.54127404,6.365890033,0.758924553,128.6365597,1.076734912,0.886797946,176.5705549,172.5980355,794.5038721,135.8082906,34.14297904,43716.08397,177.62,151.05,0
54.47,38.75,31.50638621,6.12567834,0.711244404,91.47056704,1.065833508,0.825466735,138.3635622,135.8780501,497.1024221,93.1611416,18.48018243,32112.81244,144.92,105.55,0
57.78,36.84,41.5380733,6.771287662,0.787775084,148.9562598,1.070221609,0.915114536,212.9463478,207.6121481,1066.839947,155.9741368,27.56713809,55215.00944,214.26,170.62,0
59.74,46.58,29.86134148,6.014993533,0.695874149,102.8464366,1.081488038,0.844496403,126.169722,123.5490547,524.1334573,109.7443659,38.54732706,30614.72668,136.39,125.34,0
58.12,41.25,41.66201997,6.779685937,0.788530747,155.6495397,1.084024986,0.920887834,213.7885363,208.3366591,1090.375437,165.4273929,38.64675316,54515.67508,215.03,186.81,0
46.68,20.08,32.06091432,6.102045045,0.720500494,109.4403394,1.107020217,0.851691667,142.4326503,139.2856059,629.4088729,117.822058,46.23447634,30782.6601,151.48,138.36,0
51.89,39.34,32.53519015,6.05006973,0.730592969,123.7399637,1.067280781,0.881237751,147.4457142,143.9935225,690.4383478,130.7824928,31.60535282,42646.1702,152.25,145.91,0
56.82,37.74,39.42260451,6.63491889,0.773909695,145.9509502,1.075457789,0.910430716,196.5827226,191.9716638,922.2117617,154.2930723,32.92442755,52188.51723,198.95,173.47,0
61.81,35.2,28.6707649,5.756466407,0.697283305,77.84941833,1.075364923,0.793921405,121.4898728,119.0352942,490.915718,78.98939518,19.76036087,25468.48475,126.77,88.16,0
61.91,42.38,30.66723107,5.946154355,0.712438387,95.32427384,1.058641497,0.834373151,134.789562,132.322105,493.491396,98.69293358,23.03374844,32533.44961,138.25,108.83,0
60.71,31.12,32.23234714,5.856122422,0.740681785,115.0749309,1.064178245,0.868317389,148.5463536,144.6740401,774.4626827,119.7599133,24.899943,40789.78723,148.97,132.23,0
52.03,35.92,39.26954266,6.631795549,0.772424715,138.4506876,1.064065966,0.902623844,194.8941723,190.1080366,957.2271394,143.499652,21.31242606,52540.50713,197.42,153.34,0
53.27,42.43,35.42575687,6.362782062,0.74567209,112.9919001,1.059661009,0.865719229,166.4578769,162.7796663,735.6421272,116.0407698,20.51895309,41074.38116,171.06,124.25,0
52.37,30.37,31.57840523,6.018766954,0.719882666,99.95176486,1.055893997,0.843643704,140.6805828,137.8143491,573.2467367,101.9589913,16.33247045,36819.40396,143.94,111.89,0
42.6,29.72,31.82037948,5.790159623,0.740014818,95.46076554,1.049648573,0.836220128,147.1287271,143.7044083,684.8637644,95.70692044,10.64131913,36578.20857,144.81,105.22,0
56.82,33.86,34.82559885,6.570852858,0.724276851,116.2668983,1.060126978,0.870935129,157.9288851,155.3094593,523.8851532,121.7729562,27.23998613,40649.17713,168.11,133,0
53.86,31.94,34.10641178,6.251502468,0.736851624,118.6774086,1.049170412,0.876665871,157.2368012,153.8136889,684.6224492,122.418036,18.00519969,44897.5196,162.86,132.23,0
57.69,36.72,40.55843383,6.799024954,0.775634541,157.4389237,1.080917416,0.923539383,203.382927,198.7578182,925.0217543,168.9184284,42.69437105,54276.34467,207.26,190.75,0
34.51,24.72,26.80066672,5.369941864,0.698176014,75.31857817,1.060417365,0.790389069,113.3346056,110.872857,492.3497118,75.70760145,15.75667522,25778.89828,113.64,82.8,0
56.6,39.02,36.45573542,6.37409352,0.757347433,126.1076635,1.079342794,0.882668231,175.0997611,170.8955486,840.8424977,132.4372076,31.76321828,43289.81539,178.06,148.42,0
59.28,53.32,35.17649405,6.461484433,0.73592025,125.0597302,1.096494242,0.878198093,162.0634201,158.6175893,689.1661693,134.6890761,46.64484237,37859.0205,171.72,156.19,0
51.79,52.03,32.21747564,6.005579242,0.729536607,132.658251,1.090755286,0.890107049,145.3834573,141.8169458,713.3022961,144.4370267,51.06845594,40148.48544,150.28,167.01,0
55.65,38.63,37.16308007,6.482268083,0.758384713,126.8733606,1.058725775,0.887366304,179.4111363,175.3428777,813.6517183,131.1405572,19.92116961,47824.33666,182.55,142.73,0
39.71,28.01,30.11126448,5.754809138,0.718698069,88.42628832,1.072524934,0.818030842,132.6600439,129.3781324,656.3823034,89.61363393,18.28150364,30672.81603,134.42,100.3,0
51.76,37.61,32.74535078,6.063260385,0.732443428,114.042585,1.076653139,0.864485841,149.0530847,145.529995,704.6179392,119.5331068,30.46259639,38300.31949,152.25,135.19,0
41.94,18.59,31.70350975,5.676950049,0.746992271,96.0645621,1.056072873,0.836257835,146.8540942,142.2767404,915.4707582,95.46888042,8.924156401,37214.23133,144.59,102.7,0
51.64,23.75,44.71969212,7.418412365,0.780187834,178.2569028,1.11784434,0.940336278,229.4370043,225.6297095,761.4589444,200.3588838,83.28885992,50340.11026,239.75,238,0
39.91,31.99,40.55247906,6.610834483,0.787761125,157.1717264,1.095171391,0.92079553,206.9743163,201.2903824,1136.786773,168.9891353,47.75931998,52128.8206,206.5,192.28,0
50.49,22.33,43.80198171,6.924539552,0.801102859,166.4351138,1.118760854,0.92746186,231.3564849,225.7185403,1127.588921,184.1267234,71.65597288,48362.42271,233.62,217,0
53.17,34.43,42.86455573,6.960546764,0.789454971,159.4153799,1.104065769,0.921923823,221.2408956,215.996402,1048.898725,173.3805417,59.60066369,48925.34753,224.87,194.25,0
20.49,11.44,19.10787743,4.627834088,0.615834666,53.7587483,1.060882828,0.727785699,67.78935188,66.49029917,259.810543,54.28151641,16.52879081,16233.67201,69.89,60.81,0
55.85,28.94,48.86812979,8.037150752,0.783923604,182.4449094,1.12179105,0.943988375,253.8759225,250.0148225,772.2199943,205.7322316,88.55859166,50384.66518,273.87,241.06,0
42.53,28.21,36.49284663,6.558630081,0.745394605,150.6327856,1.136776219,0.906004089,172.2210775,168.8277079,678.6739321,172.6776388,91.09251521,35081.60315,178.06,204.75,0
47.74,26.58,37.21918588,5.994310621,0.793027625,128.0066231,1.075198543,0.886152525,189.7674411,183.3142469,1290.638847,131.4506772,21.27007629,47377.6584,182.22,144.92,0
26.76,20.94,28.86526826,5.554736497,0.715712136,93.79049039,1.0937828,0.825311218,126.2106858,123.0740568,627.3258077,98.55003442,33.66912752,27898.78997,126.44,113.09,0
30.09,15.01,27.86447086,5.435868766,0.709781837,84.13428322,1.082497303,0.807090109,120.1271228,117.0709325,611.2380561,86.44550895,24.65116813,26571.56655,119.98,97.56,0
30.74,17.07,23.05830289,4.916274644,0.671191203,65.22066564,1.085158877,0.759423956,91.20773601,88.8443611,472.6749824,66.36727774,21.25608507,19397.81284,91.44,76.02,0
38.16,27.94,37.4116563,6.12274068,0.78606107,124.6210861,1.10813403,0.875588875,188.5671188,182.4968827,1214.04722,131.1027877,39.95035558,39195.5458,182.55,149.95,0
27.82,15.03,33.84065734,5.922010897,0.756969588,104.4848561,1.065094144,0.850258738,161.3638358,156.9757642,877.6143312,106.0027761,17.37239389,38111.06433,157.83,114.62,0
50.37,33.51,28.29814288,5.899180544,0.680966247,97.93519447,1.088742142,0.834184954,117.1039659,115.4067618,339.4408155,105.8191031,42.56700431,27198.40249,124.14,121.84,0
22.94,11.47,23.31840372,5.058080569,0.663713074,64.6810036,1.057108795,0.76273897,91.54240311,89.60496148,387.4883269,64.69424199,14.51055076,21578.98723,93.19,71.31,0
26.51,25.71,27.88661472,5.421610143,0.711267511,91.16036237,1.097155393,0.819466921,120.5036719,117.3805788,624.618618,95.90657955,34.21684197,26526.58716,120.09,111.01,0
33.26,17.09,34.88849969,5.833842411,0.776727601,107.2148189,1.091621083,0.850479684,171.7281772,165.9176059,1162.11425,109.6850513,25.68101048,36121.73754,164.94,121.95,0
30.42,18.95,27.05309971,5.219448272,0.714592435,82.95932037,1.106807545,0.800364977,116.8552147,113.3284473,705.3534897,86.24799185,31.0533518,23733.69522,114.62,101.5,0
45.45,19.63,38.55959081,6.936801874,0.744973126,144.2464519,1.115584664,0.901460962,182.5527248,179.2863882,653.2673158,160.3512474,68.98867984,39285.90403,196.98,188.01,0
47.39,21.8,33.31093014,5.971189015,0.746525941,120.0399133,1.120953783,0.866512258,154.9720015,150.6293292,868.5344659,130.6880061,55.48934401,32335.4247,157.61,154.11,0
42.93,22.99,36.1621862,6.440839638,0.749312192,121.8089329,1.069293673,0.877972263,170.5153101,166.3601799,831.0260322,126.3061931,24.186585,43911.43148,179.37,139.23,0
45.75,23.39,35.13491658,6.172686247,0.755264724,113.6227591,1.080755823,0.863096897,167.2151117,162.7928041,884.4615105,117.1400344,23.85724601,40111.59903,168.55,132.12,0
